cycle,index,pc,instruction,rd,value
15250,5081,00000008,00108093,1,0000069e
15253,5082,0000000c,00208463,0,00000000
15256,5083,00000010,fe000ce3,0,00000000
15259,5084,00000008,00108093,1,0000069f
15262,5085,0000000c,00208463,0,00000000
15265,5086,00000010,fe000ce3,0,00000000
15268,5087,00000008,00108093,1,000006a0
15271,5088,0000000c,00208463,0,00000000
15274,5089,00000010,fe000ce3,0,00000000
15277,5090,00000008,00108093,1,000006a1
15280,5091,0000000c,00208463,0,00000000
15283,5092,00000010,fe000ce3,0,00000000
15286,5093,00000008,00108093,1,000006a2
15289,5094,0000000c,00208463,0,00000000
15292,5095,00000010,fe000ce3,0,00000000
15295,5096,00000008,00108093,1,000006a3
15298,5097,0000000c,00208463,0,00000000
15301,5098,00000010,fe000ce3,0,00000000
15304,5099,00000008,00108093,1,000006a4
15307,5100,0000000c,00208463,0,00000000
15310,5101,00000010,fe000ce3,0,00000000
15313,5102,00000008,00108093,1,000006a5
15316,5103,0000000c,00208463,0,00000000
15319,5104,00000010,fe000ce3,0,00000000
15322,5105,00000008,00108093,1,000006a6
15325,5106,0000000c,00208463,0,00000000
15328,5107,00000010,fe000ce3,0,00000000
15331,5108,00000008,00108093,1,000006a7
15334,5109,0000000c,00208463,0,00000000
15337,5110,00000010,fe000ce3,0,00000000
15340,5111,00000008,00108093,1,000006a8
15343,5112,0000000c,00208463,0,00000000
15346,5113,00000010,fe000ce3,0,00000000
15349,5114,00000008,00108093,1,000006a9
15352,5115,0000000c,00208463,0,00000000
15355,5116,00000010,fe000ce3,0,00000000
15358,5117,00000008,00108093,1,000006aa
15361,5118,0000000c,00208463,0,00000000
15364,5119,00000010,fe000ce3,0,00000000
15367,5120,00000008,00108093,1,000006ab
15370,5121,0000000c,00208463,0,00000000
15373,5122,00000010,fe000ce3,0,00000000
15376,5123,00000008,00108093,1,000006ac
15379,5124,0000000c,00208463,0,00000000
15382,5125,00000010,fe000ce3,0,00000000
15385,5126,00000008,00108093,1,000006ad
15388,5127,0000000c,00208463,0,00000000
15391,5128,00000010,fe000ce3,0,00000000
15394,5129,00000008,00108093,1,000006ae
15397,5130,0000000c,00208463,0,00000000
15400,5131,00000010,fe000ce3,0,00000000
15403,5132,00000008,00108093,1,000006af
15406,5133,0000000c,00208463,0,00000000
15409,5134,00000010,fe000ce3,0,00000000
15412,5135,00000008,00108093,1,000006b0
15415,5136,0000000c,00208463,0,00000000
15418,5137,00000010,fe000ce3,0,00000000
15421,5138,00000008,00108093,1,000006b1
15424,5139,0000000c,00208463,0,00000000
15427,5140,00000010,fe000ce3,0,00000000
15430,5141,00000008,00108093,1,000006b2
15433,5142,0000000c,00208463,0,00000000
15436,5143,00000010,fe000ce3,0,00000000
15439,5144,00000008,00108093,1,000006b3
15442,5145,0000000c,00208463,0,00000000
15445,5146,00000010,fe000ce3,0,00000000
15448,5147,00000008,00108093,1,000006b4
15451,5148,0000000c,00208463,0,00000000
15454,5149,00000010,fe000ce3,0,00000000
15457,5150,00000008,00108093,1,000006b5
15460,5151,0000000c,00208463,0,00000000
15463,5152,00000010,fe000ce3,0,00000000
15466,5153,00000008,00108093,1,000006b6
15469,5154,0000000c,00208463,0,00000000
15472,5155,00000010,fe000ce3,0,00000000
15475,5156,00000008,00108093,1,000006b7
15478,5157,0000000c,00208463,0,00000000
15481,5158,00000010,fe000ce3,0,00000000
15484,5159,00000008,00108093,1,000006b8
15487,5160,0000000c,00208463,0,00000000
15490,5161,00000010,fe000ce3,0,00000000
15493,5162,00000008,00108093,1,000006b9
15496,5163,0000000c,00208463,0,00000000
15499,5164,00000010,fe000ce3,0,00000000
15502,5165,00000008,00108093,1,000006ba
15505,5166,0000000c,00208463,0,00000000
15508,5167,00000010,fe000ce3,0,00000000
15511,5168,00000008,00108093,1,000006bb
15514,5169,0000000c,00208463,0,00000000
15517,5170,00000010,fe000ce3,0,00000000
15520,5171,00000008,00108093,1,000006bc
15523,5172,0000000c,00208463,0,00000000
15526,5173,00000010,fe000ce3,0,00000000
15529,5174,00000008,00108093,1,000006bd
15532,5175,0000000c,00208463,0,00000000
15535,5176,00000010,fe000ce3,0,00000000
15538,5177,00000008,00108093,1,000006be
15541,5178,0000000c,00208463,0,00000000
15544,5179,00000010,fe000ce3,0,00000000
15547,5180,00000008,00108093,1,000006bf
15550,5181,0000000c,00208463,0,00000000
15553,5182,00000010,fe000ce3,0,00000000
15556,5183,00000008,00108093,1,000006c0
15559,5184,0000000c,00208463,0,00000000
15562,5185,00000010,fe000ce3,0,00000000
15565,5186,00000008,00108093,1,000006c1
15568,5187,0000000c,00208463,0,00000000
15571,5188,00000010,fe000ce3,0,00000000
15574,5189,00000008,00108093,1,000006c2
15577,5190,0000000c,00208463,0,00000000
15580,5191,00000010,fe000ce3,0,00000000
15583,5192,00000008,00108093,1,000006c3
15586,5193,0000000c,00208463,0,00000000
15589,5194,00000010,fe000ce3,0,00000000
15592,5195,00000008,00108093,1,000006c4
15595,5196,0000000c,00208463,0,00000000
15598,5197,00000010,fe000ce3,0,00000000
15601,5198,00000008,00108093,1,000006c5
15604,5199,0000000c,00208463,0,00000000
15607,5200,00000010,fe000ce3,0,00000000
15610,5201,00000008,00108093,1,000006c6
15613,5202,0000000c,00208463,0,00000000
15616,5203,00000010,fe000ce3,0,00000000
15619,5204,00000008,00108093,1,000006c7
15622,5205,0000000c,00208463,0,00000000
15625,5206,00000010,fe000ce3,0,00000000
15628,5207,00000008,00108093,1,000006c8
15631,5208,0000000c,00208463,0,00000000
15634,5209,00000010,fe000ce3,0,00000000
15637,5210,00000008,00108093,1,000006c9
15640,5211,0000000c,00208463,0,00000000
15643,5212,00000010,fe000ce3,0,00000000
15646,5213,00000008,00108093,1,000006ca
15649,5214,0000000c,00208463,0,00000000
15652,5215,00000010,fe000ce3,0,00000000
15655,5216,00000008,00108093,1,000006cb
15658,5217,0000000c,00208463,0,00000000
15661,5218,00000010,fe000ce3,0,00000000
15664,5219,00000008,00108093,1,000006cc
15667,5220,0000000c,00208463,0,00000000
15670,5221,00000010,fe000ce3,0,00000000
15673,5222,00000008,00108093,1,000006cd
15676,5223,0000000c,00208463,0,00000000
15679,5224,00000010,fe000ce3,0,00000000
15682,5225,00000008,00108093,1,000006ce
15685,5226,0000000c,00208463,0,00000000
15688,5227,00000010,fe000ce3,0,00000000
15691,5228,00000008,00108093,1,000006cf
15694,5229,0000000c,00208463,0,00000000
15697,5230,00000010,fe000ce3,0,00000000
15700,5231,00000008,00108093,1,000006d0
15703,5232,0000000c,00208463,0,00000000
15706,5233,00000010,fe000ce3,0,00000000
15709,5234,00000008,00108093,1,000006d1
15712,5235,0000000c,00208463,0,00000000
15715,5236,00000010,fe000ce3,0,00000000
15718,5237,00000008,00108093,1,000006d2
15721,5238,0000000c,00208463,0,00000000
15724,5239,00000010,fe000ce3,0,00000000
15727,5240,00000008,00108093,1,000006d3
15730,5241,0000000c,00208463,0,00000000
15733,5242,00000010,fe000ce3,0,00000000
15736,5243,00000008,00108093,1,000006d4
15739,5244,0000000c,00208463,0,00000000
15742,5245,00000010,fe000ce3,0,00000000
15745,5246,00000008,00108093,1,000006d5
15748,5247,0000000c,00208463,0,00000000
15751,5248,00000010,fe000ce3,0,00000000
15754,5249,00000008,00108093,1,000006d6
15757,5250,0000000c,00208463,0,00000000
15760,5251,00000010,fe000ce3,0,00000000
15763,5252,00000008,00108093,1,000006d7
15766,5253,0000000c,00208463,0,00000000
15769,5254,00000010,fe000ce3,0,00000000
15772,5255,00000008,00108093,1,000006d8
15775,5256,0000000c,00208463,0,00000000
15778,5257,00000010,fe000ce3,0,00000000
15781,5258,00000008,00108093,1,000006d9
15784,5259,0000000c,00208463,0,00000000
15787,5260,00000010,fe000ce3,0,00000000
15790,5261,00000008,00108093,1,000006da
15793,5262,0000000c,00208463,0,00000000
15796,5263,00000010,fe000ce3,0,00000000
15799,5264,00000008,00108093,1,000006db
15802,5265,0000000c,00208463,0,00000000
15805,5266,00000010,fe000ce3,0,00000000
15808,5267,00000008,00108093,1,000006dc
15811,5268,0000000c,00208463,0,00000000
15814,5269,00000010,fe000ce3,0,00000000
15817,5270,00000008,00108093,1,000006dd
15820,5271,0000000c,00208463,0,00000000
15823,5272,00000010,fe000ce3,0,00000000
15826,5273,00000008,00108093,1,000006de
15829,5274,0000000c,00208463,0,00000000
15832,5275,00000010,fe000ce3,0,00000000
15835,5276,00000008,00108093,1,000006df
15838,5277,0000000c,00208463,0,00000000
15841,5278,00000010,fe000ce3,0,00000000
15844,5279,00000008,00108093,1,000006e0
15847,5280,0000000c,00208463,0,00000000
15850,5281,00000010,fe000ce3,0,00000000
15853,5282,00000008,00108093,1,000006e1
15856,5283,0000000c,00208463,0,00000000
15859,5284,00000010,fe000ce3,0,00000000
15862,5285,00000008,00108093,1,000006e2
15865,5286,0000000c,00208463,0,00000000
15868,5287,00000010,fe000ce3,0,00000000
15871,5288,00000008,00108093,1,000006e3
15874,5289,0000000c,00208463,0,00000000
15877,5290,00000010,fe000ce3,0,00000000
15880,5291,00000008,00108093,1,000006e4
15883,5292,0000000c,00208463,0,00000000
15886,5293,00000010,fe000ce3,0,00000000
15889,5294,00000008,00108093,1,000006e5
15892,5295,0000000c,00208463,0,00000000
15895,5296,00000010,fe000ce3,0,00000000
15898,5297,00000008,00108093,1,000006e6
15901,5298,0000000c,00208463,0,00000000
15904,5299,00000010,fe000ce3,0,00000000
15907,5300,00000008,00108093,1,000006e7
15910,5301,0000000c,00208463,0,00000000
15913,5302,00000010,fe000ce3,0,00000000
15916,5303,00000008,00108093,1,000006e8
15919,5304,0000000c,00208463,0,00000000
15922,5305,00000010,fe000ce3,0,00000000
15925,5306,00000008,00108093,1,000006e9
15928,5307,0000000c,00208463,0,00000000
15931,5308,00000010,fe000ce3,0,00000000
15934,5309,00000008,00108093,1,000006ea
15937,5310,0000000c,00208463,0,00000000
15940,5311,00000010,fe000ce3,0,00000000
15943,5312,00000008,00108093,1,000006eb
15946,5313,0000000c,00208463,0,00000000
15949,5314,00000010,fe000ce3,0,00000000
15952,5315,00000008,00108093,1,000006ec
15955,5316,0000000c,00208463,0,00000000
15958,5317,00000010,fe000ce3,0,00000000
15961,5318,00000008,00108093,1,000006ed
15964,5319,0000000c,00208463,0,00000000
15967,5320,00000010,fe000ce3,0,00000000
15970,5321,00000008,00108093,1,000006ee
15973,5322,0000000c,00208463,0,00000000
15976,5323,00000010,fe000ce3,0,00000000
15979,5324,00000008,00108093,1,000006ef
15982,5325,0000000c,00208463,0,00000000
15985,5326,00000010,fe000ce3,0,00000000
15988,5327,00000008,00108093,1,000006f0
15991,5328,0000000c,00208463,0,00000000
15994,5329,00000010,fe000ce3,0,00000000
15997,5330,00000008,00108093,1,000006f1
16000,5331,0000000c,00208463,0,00000000
16003,5332,00000010,fe000ce3,0,00000000
16006,5333,00000008,00108093,1,000006f2
16009,5334,0000000c,00208463,0,00000000
16012,5335,00000010,fe000ce3,0,00000000
16015,5336,00000008,00108093,1,000006f3
16018,5337,0000000c,00208463,0,00000000
16021,5338,00000010,fe000ce3,0,00000000
16024,5339,00000008,00108093,1,000006f4
16027,5340,0000000c,00208463,0,00000000
16030,5341,00000010,fe000ce3,0,00000000
16033,5342,00000008,00108093,1,000006f5
16036,5343,0000000c,00208463,0,00000000
16039,5344,00000010,fe000ce3,0,00000000
16042,5345,00000008,00108093,1,000006f6
16045,5346,0000000c,00208463,0,00000000
16048,5347,00000010,fe000ce3,0,00000000
16051,5348,00000008,00108093,1,000006f7
16054,5349,0000000c,00208463,0,00000000
16057,5350,00000010,fe000ce3,0,00000000
16060,5351,00000008,00108093,1,000006f8
16063,5352,0000000c,00208463,0,00000000
16066,5353,00000010,fe000ce3,0,00000000
16069,5354,00000008,00108093,1,000006f9
16072,5355,0000000c,00208463,0,00000000
16075,5356,00000010,fe000ce3,0,00000000
16078,5357,00000008,00108093,1,000006fa
16081,5358,0000000c,00208463,0,00000000
16084,5359,00000010,fe000ce3,0,00000000
16087,5360,00000008,00108093,1,000006fb
16090,5361,0000000c,00208463,0,00000000
16093,5362,00000010,fe000ce3,0,00000000
16096,5363,00000008,00108093,1,000006fc
16099,5364,0000000c,00208463,0,00000000
16102,5365,00000010,fe000ce3,0,00000000
16105,5366,00000008,00108093,1,000006fd
16108,5367,0000000c,00208463,0,00000000
16111,5368,00000010,fe000ce3,0,00000000
16114,5369,00000008,00108093,1,000006fe
16117,5370,0000000c,00208463,0,00000000
16120,5371,00000010,fe000ce3,0,00000000
16123,5372,00000008,00108093,1,000006ff
16126,5373,0000000c,00208463,0,00000000
16129,5374,00000010,fe000ce3,0,00000000
16132,5375,00000008,00108093,1,00000700
16135,5376,0000000c,00208463,0,00000000
16138,5377,00000010,fe000ce3,0,00000000
16141,5378,00000008,00108093,1,00000701
16144,5379,0000000c,00208463,0,00000000
16147,5380,00000010,fe000ce3,0,00000000
16150,5381,00000008,00108093,1,00000702
16153,5382,0000000c,00208463,0,00000000
16156,5383,00000010,fe000ce3,0,00000000
16159,5384,00000008,00108093,1,00000703
16162,5385,0000000c,00208463,0,00000000
16165,5386,00000010,fe000ce3,0,00000000
16168,5387,00000008,00108093,1,00000704
16171,5388,0000000c,00208463,0,00000000
16174,5389,00000010,fe000ce3,0,00000000
16177,5390,00000008,00108093,1,00000705
16180,5391,0000000c,00208463,0,00000000
16183,5392,00000010,fe000ce3,0,00000000
16186,5393,00000008,00108093,1,00000706
16189,5394,0000000c,00208463,0,00000000
16192,5395,00000010,fe000ce3,0,00000000
16195,5396,00000008,00108093,1,00000707
16198,5397,0000000c,00208463,0,00000000
16201,5398,00000010,fe000ce3,0,00000000
16204,5399,00000008,00108093,1,00000708
16207,5400,0000000c,00208463,0,00000000
16210,5401,00000010,fe000ce3,0,00000000
16213,5402,00000008,00108093,1,00000709
16216,5403,0000000c,00208463,0,00000000
16219,5404,00000010,fe000ce3,0,00000000
16222,5405,00000008,00108093,1,0000070a
16225,5406,0000000c,00208463,0,00000000
16228,5407,00000010,fe000ce3,0,00000000
16231,5408,00000008,00108093,1,0000070b
16234,5409,0000000c,00208463,0,00000000
16237,5410,00000010,fe000ce3,0,00000000
16240,5411,00000008,00108093,1,0000070c
16243,5412,0000000c,00208463,0,00000000
16246,5413,00000010,fe000ce3,0,00000000
16249,5414,00000008,00108093,1,0000070d
16252,5415,0000000c,00208463,0,00000000
16255,5416,00000010,fe000ce3,0,00000000
16258,5417,00000008,00108093,1,0000070e
16261,5418,0000000c,00208463,0,00000000
16264,5419,00000010,fe000ce3,0,00000000
16267,5420,00000008,00108093,1,0000070f
16270,5421,0000000c,00208463,0,00000000
16273,5422,00000010,fe000ce3,0,00000000
16276,5423,00000008,00108093,1,00000710
16279,5424,0000000c,00208463,0,00000000
16282,5425,00000010,fe000ce3,0,00000000
16285,5426,00000008,00108093,1,00000711
16288,5427,0000000c,00208463,0,00000000
16291,5428,00000010,fe000ce3,0,00000000
16294,5429,00000008,00108093,1,00000712
16297,5430,0000000c,00208463,0,00000000
16300,5431,00000010,fe000ce3,0,00000000
16303,5432,00000008,00108093,1,00000713
16306,5433,0000000c,00208463,0,00000000
16309,5434,00000010,fe000ce3,0,00000000
16312,5435,00000008,00108093,1,00000714
16315,5436,0000000c,00208463,0,00000000
16318,5437,00000010,fe000ce3,0,00000000
16321,5438,00000008,00108093,1,00000715
16324,5439,0000000c,00208463,0,00000000
16327,5440,00000010,fe000ce3,0,00000000
16330,5441,00000008,00108093,1,00000716
16333,5442,0000000c,00208463,0,00000000
16336,5443,00000010,fe000ce3,0,00000000
16339,5444,00000008,00108093,1,00000717
16342,5445,0000000c,00208463,0,00000000
16345,5446,00000010,fe000ce3,0,00000000
16348,5447,00000008,00108093,1,00000718
16351,5448,0000000c,00208463,0,00000000
16354,5449,00000010,fe000ce3,0,00000000
16357,5450,00000008,00108093,1,00000719
16360,5451,0000000c,00208463,0,00000000
16363,5452,00000010,fe000ce3,0,00000000
16366,5453,00000008,00108093,1,0000071a
16369,5454,0000000c,00208463,0,00000000
16372,5455,00000010,fe000ce3,0,00000000
16375,5456,00000008,00108093,1,0000071b
16378,5457,0000000c,00208463,0,00000000
16381,5458,00000010,fe000ce3,0,00000000
16384,5459,00000008,00108093,1,0000071c
16387,5460,0000000c,00208463,0,00000000
16390,5461,00000010,fe000ce3,0,00000000
16393,5462,00000008,00108093,1,0000071d
16396,5463,0000000c,00208463,0,00000000
16399,5464,00000010,fe000ce3,0,00000000
16402,5465,00000008,00108093,1,0000071e
16405,5466,0000000c,00208463,0,00000000
16408,5467,00000010,fe000ce3,0,00000000
16411,5468,00000008,00108093,1,0000071f
16414,5469,0000000c,00208463,0,00000000
16417,5470,00000010,fe000ce3,0,00000000
16420,5471,00000008,00108093,1,00000720
16423,5472,0000000c,00208463,0,00000000
16426,5473,00000010,fe000ce3,0,00000000
16429,5474,00000008,00108093,1,00000721
16432,5475,0000000c,00208463,0,00000000
16435,5476,00000010,fe000ce3,0,00000000
16438,5477,00000008,00108093,1,00000722
16441,5478,0000000c,00208463,0,00000000
16444,5479,00000010,fe000ce3,0,00000000
16447,5480,00000008,00108093,1,00000723
16450,5481,0000000c,00208463,0,00000000
16453,5482,00000010,fe000ce3,0,00000000
16456,5483,00000008,00108093,1,00000724
16459,5484,0000000c,00208463,0,00000000
16462,5485,00000010,fe000ce3,0,00000000
16465,5486,00000008,00108093,1,00000725
16468,5487,0000000c,00208463,0,00000000
16471,5488,00000010,fe000ce3,0,00000000
16474,5489,00000008,00108093,1,00000726
16477,5490,0000000c,00208463,0,00000000
16480,5491,00000010,fe000ce3,0,00000000
16483,5492,00000008,00108093,1,00000727
16486,5493,0000000c,00208463,0,00000000
16489,5494,00000010,fe000ce3,0,00000000
16492,5495,00000008,00108093,1,00000728
16495,5496,0000000c,00208463,0,00000000
16498,5497,00000010,fe000ce3,0,00000000
16501,5498,00000008,00108093,1,00000729
16504,5499,0000000c,00208463,0,00000000
16507,5500,00000010,fe000ce3,0,00000000
16510,5501,00000008,00108093,1,0000072a
16513,5502,0000000c,00208463,0,00000000
16516,5503,00000010,fe000ce3,0,00000000
16519,5504,00000008,00108093,1,0000072b
16522,5505,0000000c,00208463,0,00000000
16525,5506,00000010,fe000ce3,0,00000000
16528,5507,00000008,00108093,1,0000072c
16531,5508,0000000c,00208463,0,00000000
16534,5509,00000010,fe000ce3,0,00000000
16537,5510,00000008,00108093,1,0000072d
16540,5511,0000000c,00208463,0,00000000
16543,5512,00000010,fe000ce3,0,00000000
16546,5513,00000008,00108093,1,0000072e
16549,5514,0000000c,00208463,0,00000000
16552,5515,00000010,fe000ce3,0,00000000
16555,5516,00000008,00108093,1,0000072f
16558,5517,0000000c,00208463,0,00000000
16561,5518,00000010,fe000ce3,0,00000000
16564,5519,00000008,00108093,1,00000730
16567,5520,0000000c,00208463,0,00000000
16570,5521,00000010,fe000ce3,0,00000000
16573,5522,00000008,00108093,1,00000731
16576,5523,0000000c,00208463,0,00000000
16579,5524,00000010,fe000ce3,0,00000000
16582,5525,00000008,00108093,1,00000732
16585,5526,0000000c,00208463,0,00000000
16588,5527,00000010,fe000ce3,0,00000000
16591,5528,00000008,00108093,1,00000733
16594,5529,0000000c,00208463,0,00000000
16597,5530,00000010,fe000ce3,0,00000000
16600,5531,00000008,00108093,1,00000734
16603,5532,0000000c,00208463,0,00000000
16606,5533,00000010,fe000ce3,0,00000000
16609,5534,00000008,00108093,1,00000735
16612,5535,0000000c,00208463,0,00000000
16615,5536,00000010,fe000ce3,0,00000000
16618,5537,00000008,00108093,1,00000736
16621,5538,0000000c,00208463,0,00000000
16624,5539,00000010,fe000ce3,0,00000000
16627,5540,00000008,00108093,1,00000737
16630,5541,0000000c,00208463,0,00000000
16633,5542,00000010,fe000ce3,0,00000000
16636,5543,00000008,00108093,1,00000738
16639,5544,0000000c,00208463,0,00000000
16642,5545,00000010,fe000ce3,0,00000000
16645,5546,00000008,00108093,1,00000739
16648,5547,0000000c,00208463,0,00000000
16651,5548,00000010,fe000ce3,0,00000000
16654,5549,00000008,00108093,1,0000073a
16657,5550,0000000c,00208463,0,00000000
16660,5551,00000010,fe000ce3,0,00000000
16663,5552,00000008,00108093,1,0000073b
16666,5553,0000000c,00208463,0,00000000
16669,5554,00000010,fe000ce3,0,00000000
16672,5555,00000008,00108093,1,0000073c
