cycle,index,pc,instruction,rd,value
5108,1531,00000010,fe000ce3,0,00000000
5112,1532,00000008,00108093,1,000001ff
5115,1533,0000000c,00208463,0,00000000
5118,1534,00000010,fe000ce3,0,00000000
5122,1535,00000008,00108093,1,00000200
5125,1536,0000000c,00208463,0,00000000
5128,1537,00000010,fe000ce3,0,00000000
5132,1538,00000008,00108093,1,00000201
5135,1539,0000000c,00208463,0,00000000
5138,1540,00000010,fe000ce3,0,00000000
5142,1541,00000008,00108093,1,00000202
5145,1542,0000000c,00208463,0,00000000
5148,1543,00000010,fe000ce3,0,00000000
5152,1544,00000008,00108093,1,00000203
5155,1545,0000000c,00208463,0,00000000
5158,1546,00000010,fe000ce3,0,00000000
5162,1547,00000008,00108093,1,00000204
5165,1548,0000000c,00208463,0,00000000
5168,1549,00000010,fe000ce3,0,00000000
5172,1550,00000008,00108093,1,00000205
5175,1551,0000000c,00208463,0,00000000
5178,1552,00000010,fe000ce3,0,00000000
5182,1553,00000008,00108093,1,00000206
5185,1554,0000000c,00208463,0,00000000
5188,1555,00000010,fe000ce3,0,00000000
5192,1556,00000008,00108093,1,00000207
5195,1557,0000000c,00208463,0,00000000
5198,1558,00000010,fe000ce3,0,00000000
5202,1559,00000008,00108093,1,00000208
5205,1560,0000000c,00208463,0,00000000
5208,1561,00000010,fe000ce3,0,00000000
5212,1562,00000008,00108093,1,00000209
5215,1563,0000000c,00208463,0,00000000
5218,1564,00000010,fe000ce3,0,00000000
5222,1565,00000008,00108093,1,0000020a
5225,1566,0000000c,00208463,0,00000000
5228,1567,00000010,fe000ce3,0,00000000
5232,1568,00000008,00108093,1,0000020b
5235,1569,0000000c,00208463,0,00000000
5238,1570,00000010,fe000ce3,0,00000000
5242,1571,00000008,00108093,1,0000020c
5245,1572,0000000c,00208463,0,00000000
5248,1573,00000010,fe000ce3,0,00000000
5252,1574,00000008,00108093,1,0000020d
5255,1575,0000000c,00208463,0,00000000
5258,1576,00000010,fe000ce3,0,00000000
5262,1577,00000008,00108093,1,0000020e
5265,1578,0000000c,00208463,0,00000000
5268,1579,00000010,fe000ce3,0,00000000
5272,1580,00000008,00108093,1,0000020f
5275,1581,0000000c,00208463,0,00000000
5278,1582,00000010,fe000ce3,0,00000000
5282,1583,00000008,00108093,1,00000210
5285,1584,0000000c,00208463,0,00000000
5288,1585,00000010,fe000ce3,0,00000000
5292,1586,00000008,00108093,1,00000211
5295,1587,0000000c,00208463,0,00000000
5298,1588,00000010,fe000ce3,0,00000000
5302,1589,00000008,00108093,1,00000212
5305,1590,0000000c,00208463,0,00000000
5308,1591,00000010,fe000ce3,0,00000000
5312,1592,00000008,00108093,1,00000213
5315,1593,0000000c,00208463,0,00000000
5318,1594,00000010,fe000ce3,0,00000000
5322,1595,00000008,00108093,1,00000214
5325,1596,0000000c,00208463,0,00000000
5328,1597,00000010,fe000ce3,0,00000000
5332,1598,00000008,00108093,1,00000215
5335,1599,0000000c,00208463,0,00000000
5338,1600,00000010,fe000ce3,0,00000000
5342,1601,00000008,00108093,1,00000216
5345,1602,0000000c,00208463,0,00000000
5348,1603,00000010,fe000ce3,0,00000000
5352,1604,00000008,00108093,1,00000217
5355,1605,0000000c,00208463,0,00000000
5358,1606,00000010,fe000ce3,0,00000000
5362,1607,00000008,00108093,1,00000218
5365,1608,0000000c,00208463,0,00000000
5368,1609,00000010,fe000ce3,0,00000000
5372,1610,00000008,00108093,1,00000219
5375,1611,0000000c,00208463,0,00000000
5378,1612,00000010,fe000ce3,0,00000000
5382,1613,00000008,00108093,1,0000021a
5385,1614,0000000c,00208463,0,00000000
5388,1615,00000010,fe000ce3,0,00000000
5392,1616,00000008,00108093,1,0000021b
5395,1617,0000000c,00208463,0,00000000
5398,1618,00000010,fe000ce3,0,00000000
5402,1619,00000008,00108093,1,0000021c
5405,1620,0000000c,00208463,0,00000000
5408,1621,00000010,fe000ce3,0,00000000
5412,1622,00000008,00108093,1,0000021d
5415,1623,0000000c,00208463,0,00000000
5418,1624,00000010,fe000ce3,0,00000000
5422,1625,00000008,00108093,1,0000021e
5425,1626,0000000c,00208463,0,00000000
5428,1627,00000010,fe000ce3,0,00000000
5432,1628,00000008,00108093,1,0000021f
5435,1629,0000000c,00208463,0,00000000
5438,1630,00000010,fe000ce3,0,00000000
5442,1631,00000008,00108093,1,00000220
5445,1632,0000000c,00208463,0,00000000
5448,1633,00000010,fe000ce3,0,00000000
5452,1634,00000008,00108093,1,00000221
5455,1635,0000000c,00208463,0,00000000
5458,1636,00000010,fe000ce3,0,00000000
5462,1637,00000008,00108093,1,00000222
5465,1638,0000000c,00208463,0,00000000
5468,1639,00000010,fe000ce3,0,00000000
5472,1640,00000008,00108093,1,00000223
5475,1641,0000000c,00208463,0,00000000
5478,1642,00000010,fe000ce3,0,00000000
5482,1643,00000008,00108093,1,00000224
5485,1644,0000000c,00208463,0,00000000
5488,1645,00000010,fe000ce3,0,00000000
5492,1646,00000008,00108093,1,00000225
5495,1647,0000000c,00208463,0,00000000
5498,1648,00000010,fe000ce3,0,00000000
5502,1649,00000008,00108093,1,00000226
5505,1650,0000000c,00208463,0,00000000
5508,1651,00000010,fe000ce3,0,00000000
5512,1652,00000008,00108093,1,00000227
5515,1653,0000000c,00208463,0,00000000
5518,1654,00000010,fe000ce3,0,00000000
5522,1655,00000008,00108093,1,00000228
5525,1656,0000000c,00208463,0,00000000
5528,1657,00000010,fe000ce3,0,00000000
5532,1658,00000008,00108093,1,00000229
5535,1659,0000000c,00208463,0,00000000
5538,1660,00000010,fe000ce3,0,00000000
5542,1661,00000008,00108093,1,0000022a
5545,1662,0000000c,00208463,0,00000000
5548,1663,00000010,fe000ce3,0,00000000
5552,1664,00000008,00108093,1,0000022b
5555,1665,0000000c,00208463,0,00000000
5558,1666,00000010,fe000ce3,0,00000000
5562,1667,00000008,00108093,1,0000022c
5565,1668,0000000c,00208463,0,00000000
5568,1669,00000010,fe000ce3,0,00000000
5572,1670,00000008,00108093,1,0000022d
5575,1671,0000000c,00208463,0,00000000
5578,1672,00000010,fe000ce3,0,00000000
5582,1673,00000008,00108093,1,0000022e
5585,1674,0000000c,00208463,0,00000000
5588,1675,00000010,fe000ce3,0,00000000
5592,1676,00000008,00108093,1,0000022f
5595,1677,0000000c,00208463,0,00000000
5598,1678,00000010,fe000ce3,0,00000000
5602,1679,00000008,00108093,1,00000230
5605,1680,0000000c,00208463,0,00000000
5608,1681,00000010,fe000ce3,0,00000000
5612,1682,00000008,00108093,1,00000231
5615,1683,0000000c,00208463,0,00000000
5618,1684,00000010,fe000ce3,0,00000000
5622,1685,00000008,00108093,1,00000232
5625,1686,0000000c,00208463,0,00000000
5628,1687,00000010,fe000ce3,0,00000000
5632,1688,00000008,00108093,1,00000233
5635,1689,0000000c,00208463,0,00000000
5638,1690,00000010,fe000ce3,0,00000000
5642,1691,00000008,00108093,1,00000234
5645,1692,0000000c,00208463,0,00000000
5648,1693,00000010,fe000ce3,0,00000000
5652,1694,00000008,00108093,1,00000235
5655,1695,0000000c,00208463,0,00000000
5658,1696,00000010,fe000ce3,0,00000000
5662,1697,00000008,00108093,1,00000236
5665,1698,0000000c,00208463,0,00000000
5668,1699,00000010,fe000ce3,0,00000000
5672,1700,00000008,00108093,1,00000237
5675,1701,0000000c,00208463,0,00000000
5678,1702,00000010,fe000ce3,0,00000000
5682,1703,00000008,00108093,1,00000238
5685,1704,0000000c,00208463,0,00000000
5688,1705,00000010,fe000ce3,0,00000000
5692,1706,00000008,00108093,1,00000239
5695,1707,0000000c,00208463,0,00000000
5698,1708,00000010,fe000ce3,0,00000000
5702,1709,00000008,00108093,1,0000023a
5705,1710,0000000c,00208463,0,00000000
5708,1711,00000010,fe000ce3,0,00000000
5712,1712,00000008,00108093,1,0000023b
5715,1713,0000000c,00208463,0,00000000
5718,1714,00000010,fe000ce3,0,00000000
5722,1715,00000008,00108093,1,0000023c
5725,1716,0000000c,00208463,0,00000000
5728,1717,00000010,fe000ce3,0,00000000
5732,1718,00000008,00108093,1,0000023d
5735,1719,0000000c,00208463,0,00000000
5738,1720,00000010,fe000ce3,0,00000000
5742,1721,00000008,00108093,1,0000023e
5745,1722,0000000c,00208463,0,00000000
5748,1723,00000010,fe000ce3,0,00000000
5752,1724,00000008,00108093,1,0000023f
5755,1725,0000000c,00208463,0,00000000
5758,1726,00000010,fe000ce3,0,00000000
5762,1727,00000008,00108093,1,00000240
5765,1728,0000000c,00208463,0,00000000
5768,1729,00000010,fe000ce3,0,00000000
5772,1730,00000008,00108093,1,00000241
5775,1731,0000000c,00208463,0,00000000
5778,1732,00000010,fe000ce3,0,00000000
5782,1733,00000008,00108093,1,00000242
5785,1734,0000000c,00208463,0,00000000
5788,1735,00000010,fe000ce3,0,00000000
5792,1736,00000008,00108093,1,00000243
5795,1737,0000000c,00208463,0,00000000
5798,1738,00000010,fe000ce3,0,00000000
5802,1739,00000008,00108093,1,00000244
5805,1740,0000000c,00208463,0,00000000
5808,1741,00000010,fe000ce3,0,00000000
5812,1742,00000008,00108093,1,00000245
5815,1743,0000000c,00208463,0,00000000
5818,1744,00000010,fe000ce3,0,00000000
5822,1745,00000008,00108093,1,00000246
5825,1746,0000000c,00208463,0,00000000
5828,1747,00000010,fe000ce3,0,00000000
5832,1748,00000008,00108093,1,00000247
5835,1749,0000000c,00208463,0,00000000
5838,1750,00000010,fe000ce3,0,00000000
5842,1751,00000008,00108093,1,00000248
5845,1752,0000000c,00208463,0,00000000
5848,1753,00000010,fe000ce3,0,00000000
5852,1754,00000008,00108093,1,00000249
5855,1755,0000000c,00208463,0,00000000
5858,1756,00000010,fe000ce3,0,00000000
5862,1757,00000008,00108093,1,0000024a
5865,1758,0000000c,00208463,0,00000000
5868,1759,00000010,fe000ce3,0,00000000
5872,1760,00000008,00108093,1,0000024b
5875,1761,0000000c,00208463,0,00000000
5878,1762,00000010,fe000ce3,0,00000000
5882,1763,00000008,00108093,1,0000024c
5885,1764,0000000c,00208463,0,00000000
5888,1765,00000010,fe000ce3,0,00000000
5892,1766,00000008,00108093,1,0000024d
5895,1767,0000000c,00208463,0,00000000
5898,1768,00000010,fe000ce3,0,00000000
5902,1769,00000008,00108093,1,0000024e
5905,1770,0000000c,00208463,0,00000000
5908,1771,00000010,fe000ce3,0,00000000
5912,1772,00000008,00108093,1,0000024f
5915,1773,0000000c,00208463,0,00000000
5918,1774,00000010,fe000ce3,0,00000000
5922,1775,00000008,00108093,1,00000250
5925,1776,0000000c,00208463,0,00000000
5928,1777,00000010,fe000ce3,0,00000000
5932,1778,00000008,00108093,1,00000251
5935,1779,0000000c,00208463,0,00000000
5938,1780,00000010,fe000ce3,0,00000000
5942,1781,00000008,00108093,1,00000252
5945,1782,0000000c,00208463,0,00000000
5948,1783,00000010,fe000ce3,0,00000000
5952,1784,00000008,00108093,1,00000253
5955,1785,0000000c,00208463,0,00000000
5958,1786,00000010,fe000ce3,0,00000000
5962,1787,00000008,00108093,1,00000254
5965,1788,0000000c,00208463,0,00000000
5968,1789,00000010,fe000ce3,0,00000000
5972,1790,00000008,00108093,1,00000255
5975,1791,0000000c,00208463,0,00000000
5978,1792,00000010,fe000ce3,0,00000000
5982,1793,00000008,00108093,1,00000256
5985,1794,0000000c,00208463,0,00000000
5988,1795,00000010,fe000ce3,0,00000000
5992,1796,00000008,00108093,1,00000257
5995,1797,0000000c,00208463,0,00000000
5998,1798,00000010,fe000ce3,0,00000000
6002,1799,00000008,00108093,1,00000258
6005,1800,0000000c,00208463,0,00000000
6008,1801,00000010,fe000ce3,0,00000000
6012,1802,00000008,00108093,1,00000259
6015,1803,0000000c,00208463,0,00000000
6018,1804,00000010,fe000ce3,0,00000000
6022,1805,00000008,00108093,1,0000025a
6025,1806,0000000c,00208463,0,00000000
6028,1807,00000010,fe000ce3,0,00000000
6032,1808,00000008,00108093,1,0000025b
6035,1809,0000000c,00208463,0,00000000
6038,1810,00000010,fe000ce3,0,00000000
6042,1811,00000008,00108093,1,0000025c
6045,1812,0000000c,00208463,0,00000000
6048,1813,00000010,fe000ce3,0,00000000
6052,1814,00000008,00108093,1,0000025d
6055,1815,0000000c,00208463,0,00000000
6058,1816,00000010,fe000ce3,0,00000000
6062,1817,00000008,00108093,1,0000025e
6065,1818,0000000c,00208463,0,00000000
6068,1819,00000010,fe000ce3,0,00000000
6072,1820,00000008,00108093,1,0000025f
6075,1821,0000000c,00208463,0,00000000
6078,1822,00000010,fe000ce3,0,00000000
6082,1823,00000008,00108093,1,00000260
6085,1824,0000000c,00208463,0,00000000
6088,1825,00000010,fe000ce3,0,00000000
6092,1826,00000008,00108093,1,00000261
6095,1827,0000000c,00208463,0,00000000
6098,1828,00000010,fe000ce3,0,00000000
6102,1829,00000008,00108093,1,00000262
6105,1830,0000000c,00208463,0,00000000
6108,1831,00000010,fe000ce3,0,00000000
6112,1832,00000008,00108093,1,00000263
6115,1833,0000000c,00208463,0,00000000
6118,1834,00000010,fe000ce3,0,00000000
6122,1835,00000008,00108093,1,00000264
6125,1836,0000000c,00208463,0,00000000
6128,1837,00000010,fe000ce3,0,00000000
6132,1838,00000008,00108093,1,00000265
6135,1839,0000000c,00208463,0,00000000
6138,1840,00000010,fe000ce3,0,00000000
6142,1841,00000008,00108093,1,00000266
6145,1842,0000000c,00208463,0,00000000
6148,1843,00000010,fe000ce3,0,00000000
6152,1844,00000008,00108093,1,00000267
6155,1845,0000000c,00208463,0,00000000
6158,1846,00000010,fe000ce3,0,00000000
6162,1847,00000008,00108093,1,00000268
6165,1848,0000000c,00208463,0,00000000
6168,1849,00000010,fe000ce3,0,00000000
6172,1850,00000008,00108093,1,00000269
6175,1851,0000000c,00208463,0,00000000
6178,1852,00000010,fe000ce3,0,00000000
6182,1853,00000008,00108093,1,0000026a
6185,1854,0000000c,00208463,0,00000000
6188,1855,00000010,fe000ce3,0,00000000
6192,1856,00000008,00108093,1,0000026b
6195,1857,0000000c,00208463,0,00000000
6198,1858,00000010,fe000ce3,0,00000000
6202,1859,00000008,00108093,1,0000026c
6205,1860,0000000c,00208463,0,00000000
6208,1861,00000010,fe000ce3,0,00000000
6212,1862,00000008,00108093,1,0000026d
6215,1863,0000000c,00208463,0,00000000
6218,1864,00000010,fe000ce3,0,00000000
6222,1865,00000008,00108093,1,0000026e
6225,1866,0000000c,00208463,0,00000000
6228,1867,00000010,fe000ce3,0,00000000
6232,1868,00000008,00108093,1,0000026f
6235,1869,0000000c,00208463,0,00000000
6238,1870,00000010,fe000ce3,0,00000000
6242,1871,00000008,00108093,1,00000270
6245,1872,0000000c,00208463,0,00000000
6248,1873,00000010,fe000ce3,0,00000000
6252,1874,00000008,00108093,1,00000271
6255,1875,0000000c,00208463,0,00000000
6258,1876,00000010,fe000ce3,0,00000000
6262,1877,00000008,00108093,1,00000272
6265,1878,0000000c,00208463,0,00000000
6268,1879,00000010,fe000ce3,0,00000000
6272,1880,00000008,00108093,1,00000273
6275,1881,0000000c,00208463,0,00000000
6278,1882,00000010,fe000ce3,0,00000000
6282,1883,00000008,00108093,1,00000274
6285,1884,0000000c,00208463,0,00000000
6288,1885,00000010,fe000ce3,0,00000000
6292,1886,00000008,00108093,1,00000275
6295,1887,0000000c,00208463,0,00000000
6298,1888,00000010,fe000ce3,0,00000000
6302,1889,00000008,00108093,1,00000276
6305,1890,0000000c,00208463,0,00000000
6308,1891,00000010,fe000ce3,0,00000000
6312,1892,00000008,00108093,1,00000277
6315,1893,0000000c,00208463,0,00000000
6318,1894,00000010,fe000ce3,0,00000000
6322,1895,00000008,00108093,1,00000278
6325,1896,0000000c,00208463,0,00000000
6328,1897,00000010,fe000ce3,0,00000000
6332,1898,00000008,00108093,1,00000279
6335,1899,0000000c,00208463,0,00000000
6338,1900,00000010,fe000ce3,0,00000000
6342,1901,00000008,00108093,1,0000027a
6345,1902,0000000c,00208463,0,00000000
6348,1903,00000010,fe000ce3,0,00000000
6352,1904,00000008,00108093,1,0000027b
6355,1905,0000000c,00208463,0,00000000
6358,1906,00000010,fe000ce3,0,00000000
6362,1907,00000008,00108093,1,0000027c
6365,1908,0000000c,00208463,0,00000000
6368,1909,00000010,fe000ce3,0,00000000
6372,1910,00000008,00108093,1,0000027d
6375,1911,0000000c,00208463,0,00000000
6378,1912,00000010,fe000ce3,0,00000000
6382,1913,00000008,00108093,1,0000027e
6385,1914,0000000c,00208463,0,00000000
6388,1915,00000010,fe000ce3,0,00000000
6392,1916,00000008,00108093,1,0000027f
6395,1917,0000000c,00208463,0,00000000
6398,1918,00000010,fe000ce3,0,00000000
6402,1919,00000008,00108093,1,00000280
6405,1920,0000000c,00208463,0,00000000
6408,1921,00000010,fe000ce3,0,00000000
6412,1922,00000008,00108093,1,00000281
6415,1923,0000000c,00208463,0,00000000
6418,1924,00000010,fe000ce3,0,00000000
6422,1925,00000008,00108093,1,00000282
6425,1926,0000000c,00208463,0,00000000
6428,1927,00000010,fe000ce3,0,00000000
6432,1928,00000008,00108093,1,00000283
6435,1929,0000000c,00208463,0,00000000
6438,1930,00000010,fe000ce3,0,00000000
6442,1931,00000008,00108093,1,00000284
6445,1932,0000000c,00208463,0,00000000
6448,1933,00000010,fe000ce3,0,00000000
6452,1934,00000008,00108093,1,00000285
6455,1935,0000000c,00208463,0,00000000
6458,1936,00000010,fe000ce3,0,00000000
6462,1937,00000008,00108093,1,00000286
6465,1938,0000000c,00208463,0,00000000
6468,1939,00000010,fe000ce3,0,00000000
6472,1940,00000008,00108093,1,00000287
6475,1941,0000000c,00208463,0,00000000
6478,1942,00000010,fe000ce3,0,00000000
6482,1943,00000008,00108093,1,00000288
6485,1944,0000000c,00208463,0,00000000
6488,1945,00000010,fe000ce3,0,00000000
6492,1946,00000008,00108093,1,00000289
6495,1947,0000000c,00208463,0,00000000
6498,1948,00000010,fe000ce3,0,00000000
6502,1949,00000008,00108093,1,0000028a
6505,1950,0000000c,00208463,0,00000000
6508,1951,00000010,fe000ce3,0,00000000
6512,1952,00000008,00108093,1,0000028b
6515,1953,0000000c,00208463,0,00000000
6518,1954,00000010,fe000ce3,0,00000000
6522,1955,00000008,00108093,1,0000028c
6525,1956,0000000c,00208463,0,00000000
6528,1957,00000010,fe000ce3,0,00000000
6532,1958,00000008,00108093,1,0000028d
6535,1959,0000000c,00208463,0,00000000
6538,1960,00000010,fe000ce3,0,00000000
6542,1961,00000008,00108093,1,0000028e
6545,1962,0000000c,00208463,0,00000000
6548,1963,00000010,fe000ce3,0,00000000
6552,1964,00000008,00108093,1,0000028f
6555,1965,0000000c,00208463,0,00000000
6558,1966,00000010,fe000ce3,0,00000000
6562,1967,00000008,00108093,1,00000290
6565,1968,0000000c,00208463,0,00000000
6568,1969,00000010,fe000ce3,0,00000000
6572,1970,00000008,00108093,1,00000291
6575,1971,0000000c,00208463,0,00000000
6578,1972,00000010,fe000ce3,0,00000000
6582,1973,00000008,00108093,1,00000292
6585,1974,0000000c,00208463,0,00000000
6588,1975,00000010,fe000ce3,0,00000000
6592,1976,00000008,00108093,1,00000293
6595,1977,0000000c,00208463,0,00000000
6598,1978,00000010,fe000ce3,0,00000000
6602,1979,00000008,00108093,1,00000294
6605,1980,0000000c,00208463,0,00000000
6608,1981,00000010,fe000ce3,0,00000000
6612,1982,00000008,00108093,1,00000295
6615,1983,0000000c,00208463,0,00000000
6618,1984,00000010,fe000ce3,0,00000000
6622,1985,00000008,00108093,1,00000296
6625,1986,0000000c,00208463,0,00000000
6628,1987,00000010,fe000ce3,0,00000000
6632,1988,00000008,00108093,1,00000297
6635,1989,0000000c,00208463,0,00000000
6638,1990,00000010,fe000ce3,0,00000000
6642,1991,00000008,00108093,1,00000298
6645,1992,0000000c,00208463,0,00000000
6648,1993,00000010,fe000ce3,0,00000000
6652,1994,00000008,00108093,1,00000299
6655,1995,0000000c,00208463,0,00000000
6658,1996,00000010,fe000ce3,0,00000000
6662,1997,00000008,00108093,1,0000029a
6665,1998,0000000c,00208463,0,00000000
6668,1999,00000010,fe000ce3,0,00000000
6672,2000,00000008,00108093,1,0000029b
6675,2001,0000000c,00208463,0,00000000
6678,2002,00000010,fe000ce3,0,00000000
6682,2003,00000008,00108093,1,0000029c
6685,2004,0000000c,00208463,0,00000000
6688,2005,00000010,fe000ce3,0,00000000
6692,2006,00000008,00108093,1,0000029d
6695,2007,0000000c,00208463,0,00000000
6698,2008,00000010,fe000ce3,0,00000000
6702,2009,00000008,00108093,1,0000029e
6705,2010,0000000c,00208463,0,00000000
6708,2011,00000010,fe000ce3,0,00000000
6712,2012,00000008,00108093,1,0000029f
6715,2013,0000000c,00208463,0,00000000
6718,2014,00000010,fe000ce3,0,00000000
6722,2015,00000008,00108093,1,000002a0
6725,2016,0000000c,00208463,0,00000000
6728,2017,00000010,fe000ce3,0,00000000
